"aa_id"|"event"|"lastupdate"|"staffid"|"remarks"|"email_sent"
"S036894"|"Royal Russell School Interview (27 OCT 2018)"|"20181024171919"|"AA00080"|""|"N"
"S036612"|"Royal Russell School Interview (27 OCT 2018)"|"20181025155437"|"AA00007"|""|"N"
"S037417"|"LEYS SCHOOL (THE) INTERVIEW (29 OCT 2018)"|"20181026140833"|"AA00073"|""|"N"
"S037630"|"Royal Russell School Interview (27 OCT 2018)"|"20181026144953"|"AA00007"|""|"N"
"S035683"|"Royal Russell School Interview (27 OCT 2018)"|"20181026161756"|"AA00082"|""|"N"
"S036110"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181026175031"|"AA00029"|""|"N"
"S037096"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181026175048"|"AA00029"|""|"N"
"S037200"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181026175103"|"AA00029"|""|"N"
"S037596"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181026183215"|"AA00029"|""|"N"
"S037681"|"Royal Russell School Interview (27 OCT 2018)"|"20181026204808"|"AA00007"|""|"N"
"S036543"|"LEYS SCHOOL (THE) INTERVIEW (29 OCT 2018)"|"20181029164834"|"AA00007"|""|"N"
"S037484"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181031185640"|"AA00029"|""|"N"
"S037211"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181109191807"|"AA00029"|""|"N"
"S035910"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181123141506"|"AA00029"|""|"N"
"S037776"|"TOP SCHOOLS WEEKEND 2019"|"20181208175545"|"AA00029"|""|"N"
"S038542"|"TOP SCHOOLS WEEKEND 2019"|"20190828171354"|"AA00029"|""|"N"
"S035357"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190617124231"|"AA00079"|""|"N"
"S037531"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181221151334"|"AA00029"|""|"N"
"S037723"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181221151436"|"AA00029"|""|"N"
"S037733"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20181221151451"|"AA00029"|""|"N"
"S036663"|"TOP SCHOOLS WEEKEND 2019"|"20181221153018"|"AA00082"|"Harrow"|"N"
"S037099"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20190102171646"|"AA00029"|""|"N"
"S037726"|"HEADINGTON SCHOOL - 2ND INTERVIEW (SEP 2019 ENTRY)"|"20190102171705"|"AA00029"|""|"N"
"S038578"|"TOP SCHOOLS WEEKEND 2019"|"20190904165634"|"AA00083"|""|"N"
"S040376"|"TOP SCHOOLS 2020_VIRTUAL"|"20200915105011"|"AA00029"|""|"N"
"S038496"|"TOP SCHOOLS WEEKEND 2019 (Monday)"|"20190918000405"|"AA00007"|""|"N"
"S038543"|"TOP SCHOOLS WEEKEND 2019"|"20190828171410"|"AA00029"|""|"N"
"S037798"|"UK EDUCATION EXPO (OCT 2019)"|"20190825015510"|"AA00007"|"christ's hospital"|"N"
"S037792"|"TOP SCHOOLS WEEKEND 2019"|"20190826230708"|"AA00007"|"20190826: cfmed attend
20190823: ed sch"|"N"
"S037448"|"WYMONDHAM COLLEGE INTERVIEW (18-19 OCTOBER 2019)"|"20190902125123"|"AA00082"|""|"N"
"S034333"|"ROYAL RUSSELL SCHOOL INTERVIEW (2 March 2019)"|"20190129145902"|"AA00029"|""|"N"
"S036883"|"ROYAL RUSSELL SCHOOL INTERVIEW (2 March 2019)"|"20190201100849"|"AA00029"|""|"N"
"S036821"|"ROYAL RUSSELL SCHOOL INTERVIEW (2 March 2019)"|"20190209144030"|"AA00029"|""|"N"
"S036929"|"UK EDUCATION EXPO (FEB 2019)"|"20190212150623"|"AA00082"|"Cranbrook School"|"N"
"S037817"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2019"|"20190909151032"|"AA00098"|"20190909: cfmed attend
20190827 : ed sch"|"N"
"S037861"|"TOP SCHOOLS WEEKEND 2019"|"20190216145924"|"AA00029"|""|"N"
"S037959"|"TOP SCHOOLS WEEKEND 2019"|"20190905101634"|"AA00032"|"20190904: confirmed attend
20190902: ed sch
20190817: interested in harrow, not yet book, await p to cfm"|"N"
"S037873"|"UK EDUCATION EXPO (FEB 2019)"|"20190223103624"|"30012"|""|"N"
"S037874"|"UK EDUCATION EXPO (FEB 2019)"|"20190223104831"|"30012"|""|"N"
"S037867"|"UK EDUCATION EXPO (FEB 2019)"|"20190223105855"|"30012"|""|"N"
"S037875"|"UK EDUCATION EXPO (FEB 2019)"|"20190223110840"|"30012"|""|"N"
"S037876"|"UK EDUCATION EXPO (FEB 2019)"|"20190223111413"|"30012"|""|"N"
"S037877"|"UK EDUCATION EXPO (FEB 2019)"|"20190223112039"|"30012"|""|"N"
"S037878"|"UK EDUCATION EXPO (FEB 2019)"|"20190223113112"|"30012"|""|"N"
"S037879"|"UK EDUCATION EXPO (FEB 2019)"|"20190223114453"|"30012"|""|"N"
"S037880"|"UK EDUCATION EXPO (FEB 2019)"|"20190223115401"|"30012"|""|"N"
"S037881"|"UK EDUCATION EXPO (FEB 2019)"|"20190223120233"|"30012"|""|"N"
"S037882"|"UK EDUCATION EXPO (FEB 2019)"|"20190223121307"|"30012"|""|"N"
"S038683"|"TOP SCHOOLS WEEKEND 2019"|"20190921103335"|"AA00073"|""|"N"
"S037315"|"UK EDUCATION EXPO (FEB 2019)"|"20190223121347"|"30012"|"DAY 1 REDO AA"|"N"
"S037883"|"UK EDUCATION EXPO (FEB 2019)"|"20190223121954"|"30012"|""|"N"
"S037884"|"UK EDUCATION EXPO (FEB 2019)"|"20190223122328"|"30012"|""|"N"
"S037885"|"UK EDUCATION EXPO (FEB 2019)"|"20190223123135"|"30012"|""|"N"
"S037777"|"UK EDUCATION EXPO (FEB 2019)"|"20190223123544"|"30012"|""|"N"
"S037886"|"UK EDUCATION EXPO (FEB 2019)"|"20190223124513"|"30012"|""|"N"
"S037887"|"UK EDUCATION EXPO (FEB 2019)"|"20190223125649"|"30012"|""|"N"
"S037888"|"UK EDUCATION EXPO (FEB 2019)"|"20190223130744"|"30012"|""|"N"
"S037872"|"UK EDUCATION EXPO (FEB 2019)"|"20190223131017"|"30012"|""|"N"
"S037889"|"UK EDUCATION EXPO (FEB 2019)"|"20190223132602"|"30012"|""|"N"
"S036821"|"UK EDUCATION EXPO (FEB 2019)"|"20190223135440"|"30012"|""|"N"
"S038496"|"TOP SCHOOLS WEEKEND 2019"|"20190918003606"|"AA00007"|"20190917: ed sche"|"N"
"S038600"|"TOP SCHOOLS WEEKEND 2019"|"20190911151514"|"AA00084"|""|"N"
"S037890"|"UK EDUCATION EXPO (FEB 2019)"|"20190223134134"|"30012"|"- Would like to apply IB schools (Student is studying IB at the moment)
- Report & cert. to be provided"|"N"
"S038635"|"TOP SCHOOLS WEEKEND 2019 (Monday)"|"20190918001251"|"AA00007"|""|"N"
"S037033"|"TOP SCHOOLS WEEKEND 2019"|"20190816192734"|"AA00073"|""|"N"
"S037892"|"UK EDUCATION EXPO (FEB 2019)"|"20190223140238"|"30012"|""|"N"
"S037894"|"UK EDUCATION EXPO (FEB 2019)"|"20190223141024"|"30012"|""|"N"
"S037893"|"UK EDUCATION EXPO (FEB 2019)"|"20190223141138"|"30012"|"Report & cert to be provided"|"N"
"S037896"|"UK EDUCATION EXPO (FEB 2019)"|"20190223142407"|"30012"|""|"N"
"S037895"|"UK EDUCATION EXPO (FEB 2019)"|"20190223142513"|"30012"|""|"N"
"S037897"|"UK EDUCATION EXPO (FEB 2019)"|"20190223143025"|"30012"|""|"N"
"S037897"|"TOP SCHOOLS WEEKEND 2012"|"20190223143026"|"30012"|""|"N"
"S040320"|"UK EDUCATION EXPO (OCT 2020)"|"20201024150454"|"30012"|""|"N"
"S041866"|"UK SCHOOLS PRESENTATION AND INTERVIEW WEEK 2021"|"20211021115203"|"AA00061"|""|"N"
"S037898"|"UK EDUCATION EXPO (FEB 2019)"|"20190223143659"|"30012"|"- Report & cert to be provided
- Might also consider Y12 Sep 2021, after student completes IGCSE at current school"|"N"
"S037899"|"UK EDUCATION EXPO (FEB 2019)"|"20190223143949"|"30012"|""|"N"
"S037900"|"UK EDUCATION EXPO (FEB 2019)"|"20190223144524"|"30012"|"Report & cert to be provided"|"N"
"S037901"|"UK EDUCATION EXPO (FEB 2019)"|"20190223144654"|"30012"|""|"N"
"S037902"|"UK EDUCATION EXPO (FEB 2019)"|"20190223145800"|"30012"|""|"N"
"S037903"|"UK EDUCATION EXPO (FEB 2019)"|"20190223151229"|"30012"|""|"N"
"S037904"|"UK EDUCATION EXPO (FEB 2019)"|"20190223151956"|"30012"|""|"N"
"S035251"|"UK EDUCATION EXPO (FEB 2019)"|"20190223152413"|"30012"|"Will come to do Y12 AA test in April 2019"|"N"
"S037905"|"UK EDUCATION EXPO (FEB 2019)"|"20190223154133"|"30012"|"Not sure entry year"|"N"
"S040360"|"UK EDUCATION EXPO (OCT 2020)"|"20201024164215"|"30012"|""|"N"
"S037891"|"UK EDUCATION EXPO (FEB 2019)"|"20190223154644"|"30012"|"Report & cert to be provided"|"N"
"S038455"|"TOP SCHOOLS WEEKEND 2019"|"20190819162154"|"AA00007"|""|"N"
"S037906"|"UK EDUCATION EXPO (FEB 2019)"|"20190223160336"|"30012"|"Already completed application form with Cranbrook. Would like to change from 2019 entry to 2020. Report & cert to be provided."|"N"
"S037218"|"UK EDUCATION EXPO (FEB 2019)"|"20190223161450"|"30012"|""|"N"
"S036312"|"UK EDUCATION EXPO (FEB 2019)"|"20190223161628"|"30012"|""|"N"
"S037571"|"UK EDUCATION EXPO (FEB 2019)"|"20190224103134"|"30012"|""|"N"
"S038506"|"TOP SCHOOLS WEEKEND 2019"|"20190822174917"|"AA00029"|""|"N"
"S038053"|"TOP SCHOOLS WEEKEND 2019"|"20190406164931"|"AA00029"|""|"N"
"S037907"|"UK EDUCATION EXPO (FEB 2019)"|"20190224105142"|"30012"|"Asks for Battie, emailed school reports to Peony, report & cert to be provided."|"N"
"S038080"|"TOP SCHOOLS WEEKEND 2019"|"20190416161347"|"AA00029"|""|"N"
"S037908"|"UK EDUCATION EXPO (FEB 2019)"|"20190224111013"|"30012"|"Would like to repeat Y10 but overage, Report & cert to be provided"|"N"
"S037909"|"UK EDUCATION EXPO (FEB 2019)"|"20190224112309"|"30012"|"- Student is strong in swimming, tennis, look for sci school, asks for Peony"|"N"
"S037910"|"UK EDUCATION EXPO (FEB 2019)"|"20190224112911"|"AA00069"|""|"N"
"S037911"|"UK EDUCATION EXPO (FEB 2019)"|"20190224114509"|"AA00069"|""|"N"
"S037912"|"UK EDUCATION EXPO (FEB 2019)"|"20190224115248"|"30012"|"Aim for Brighton College, Concord, report & cert to be provided"|"N"
"S037913"|"UK EDUCATION EXPO (FEB 2019)"|"20190224115746"|"30012"|""|"N"
"S036304"|"UK EDUCATION EXPO (FEB 2019)"|"20190224120246"|"30012"|""|"N"
"S037914"|"UK EDUCATION EXPO (FEB 2019)"|"20190224121117"|"30012"|""|"N"
"S037915"|"UK EDUCATION EXPO (FEB 2019)"|"20190224122201"|"30012"|""|"N"
"S034190"|"UK EDUCATION EXPO (FEB 2019)"|"20190224122625"|"30012"|""|"N"
"S037916"|"UK EDUCATION EXPO (FEB 2019)"|"20190224123132"|"30012"|""|"N"
"S037917"|"UK EDUCATION EXPO (FEB 2019)"|"20190224123655"|"30012"|""|"N"
"S037918"|"UK EDUCATION EXPO (FEB 2019)"|"20190224124551"|"30012"|""|"N"
"S037919"|"UK EDUCATION EXPO (FEB 2019)"|"20190224125121"|"30012"|"Parent entitled to claim OEA. Student is interesting and strong in science subject. Report and cert to be provided."|"N"
"S037920"|"UK EDUCATION EXPO (FEB 2019)"|"20190224125234"|"30012"|""|"N"
"S037921"|"UK EDUCATION EXPO (FEB 2019)"|"20190224130006"|"30012"|"Report and cert to be provided"|"N"
"S037922"|"UK EDUCATION EXPO (FEB 2019)"|"20190224130515"|"30012"|""|"N"
"S037923"|"UK EDUCATION EXPO (FEB 2019)"|"20190224131529"|"30012"|"Interested in Badminton School, report and cert to be provided"|"N"
"S037924"|"UK EDUCATION EXPO (FEB 2019)"|"20190224132442"|"30012"|"Report and cert to te provided"|"N"
"S037925"|"UK EDUCATION EXPO (FEB 2019)"|"20190224133536"|"30012"|"Would like to apply Malvern St. James 2019 Sep entry"|"N"
"S037926"|"UK EDUCATION EXPO (FEB 2019)"|"20190224134910"|"30012"|"Report and cert to be provided"|"N"
"S037927"|"UK EDUCATION EXPO (FEB 2019)"|"20190224135711"|"30012"|""|"N"
"S035059"|"UK EDUCATION EXPO (FEB 2019)"|"20190224140734"|"30012"|""|"N"
"S037928"|"UK EDUCATION EXPO (FEB 2019)"|"20190224142025"|"30012"|""|"N"
"S037929"|"UK EDUCATION EXPO (FEB 2019)"|"20190224143110"|"30012"|""|"N"
"S037930"|"UK EDUCATION EXPO (FEB 2019)"|"20190224143355"|"30012"|""|"N"
"S036416"|"TOP SCHOOLS WEEKEND 2019"|"20190825001409"|"AA00007"|"20190824: not yet send
Abingdon, Caterham, Tonbridge-need check with school abt benchmark"|"N"
"S037765"|"UK EDUCATION EXPO (FEB 2019)"|"20190224144139"|"30012"|"DAY 2 REDO AA"|"N"
"S037546"|"UK EDUCATION EXPO (FEB 2019)"|"20190224144516"|"30012"|""|"N"
"S037931"|"UK EDUCATION EXPO (FEB 2019)"|"20190224144720"|"30012"|""|"N"
"S037932"|"UK EDUCATION EXPO (FEB 2019)"|"20190224145521"|"30012"|""|"N"
"S037725"|"UK EDUCATION EXPO (FEB 2019)"|"20190224145745"|"30012"|"Redo AA later (Framlingham is okay with first AA result but prefer redo)"|"N"
"S037933"|"UK EDUCATION EXPO (FEB 2019)"|"20190224150259"|"30012"|""|"N"
"S037934"|"UK EDUCATION EXPO (FEB 2019)"|"20190224151257"|"30012"|"Target schools: Harrow, Tonbridge, Charterhouse"|"N"
"S037776"|"UK EDUCATION EXPO (FEB 2019)"|"20190224151734"|"30012"|""|"N"
"S036330"|"TOP SCHOOLS WEEKEND 2019"|"20190902145142"|"AA00007"|""|"N"
"S037733"|"UK EDUCATION EXPO (FEB 2019)"|"20190224153835"|"30012"|""|"N"
"S037935"|"UK EDUCATION EXPO (FEB 2019)"|"20190224154435"|"30012"|"No need take AA test, applies Cranbrook only, student completed Cranbrook's reg form and submitted to the Head. Student will apply BC passport."|"N"
"S037936"|"UK EDUCATION EXPO (FEB 2019)"|"20190224154619"|"30012"|""|"N"
"S037938"|"UK EDUCATION EXPO (FEB 2019)"|"20190224155452"|"30012"|""|"N"
"S037937"|"UK EDUCATION EXPO (FEB 2019)"|"20190224155747"|"30012"|"Will do AA on Tue at 4:30pm"|"N"
"S037939"|"UK EDUCATION EXPO (FEB 2019)"|"20190224155938"|"30012"|""|"N"
"S037940"|"UK EDUCATION EXPO (FEB 2019)"|"20190224160905"|"30012"|"Make appointment for AA test ASAP at office for submission to school. Please call and confirm the AA test by 25/2 after Tue-Fri 4:30pm"|"N"
"S037942"|"UK EDUCATION EXPO (FEB 2019)"|"20190224161954"|"30012"|""|"N"
"S037943"|"UK EDUCATION EXPO (FEB 2019)"|"20190224162327"|"30012"|"Interested in Oswestry and West Buckland"|"N"
"S037944"|"UK EDUCATION EXPO (FEB 2019)"|"20190224162621"|"30012"|""|"N"
"S036715"|"UK EDUCATION EXPO (FEB 2019)"|"20190224162955"|"30012"|""|"N"
"S037945"|"UK EDUCATION EXPO (FEB 2019)"|"20190224163540"|"30012"|"Make appointment with parent for AA test and consultation"|"N"
"S037946"|"UK EDUCATION EXPO (FEB 2019)"|"20190224163848"|"30012"|""|"N"
"S037562"|"UK EDUCATION EXPO (FEB 2019)"|"20190224164438"|"30012"|""|"N"
"S037947"|"UK EDUCATION EXPO (FEB 2019)"|"20190224164755"|"30012"|"make appointment for AA test and consultation later"|"N"
"S037941"|"UK EDUCATION EXPO (FEB 2019)"|"20190225094145"|"AA00078"|"Please make AA test appointment from 4th March 2019"|"N"
"S037949"|"UK EDUCATION EXPO (FEB 2019)"|"20190225100014"|"AA00069"|""|"N"
"S037950"|"UK EDUCATION EXPO (FEB 2019)"|"20190225100316"|"AA00078"|"Please book AA test on 22nd March 2019 at 4pm"|"N"
"S038238"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190704132705"|"AA00079"|""|"N"
"S038683"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2019"|"20190921103405"|"AA00073"|""|"N"
"S040330"|"UK EDUCATION EXPO (OCT 2020)"|"20201024173834"|"AA00080"|""|"N"
"S036311"|"TOP SCHOOLS WEEKEND 2019"|"20190309164741"|"AA00082"|""|"N"
"S038715"|"UK SCHOOLS PRESENTATION AND INTERVIEW WEEK 2021"|"20211021115247"|"AA00061"|""|"N"
"S036858"|"QUEST GUARDIANSHIPS MEETING (29 MARCH 2019)"|"20190312160530"|"AA00079"|""|"N"
"S036030"|"QUEST GUARDIANSHIPS MEETING (29 MARCH 2019)"|"20190312160616"|"AA00079"|""|"N"
"S033919"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2018"|"20190408113311"|"AA00007"|""|"N"
"S037429"|"UK EDUCATION EXPO (OCT 2020)"|"20201025161511"|"30012"|""|"N"
"S038430"|"TOP SCHOOLS WEEKEND 2019"|"20190819163619"|"AA00083"|""|"N"
"S037918"|"TOP SCHOOLS WEEKEND 2019"|"20190416190653"|"AA00073"|""|"N"
"S034439"|"TOP SCHOOLS WEEKEND 2019"|"20190819195801"|"AA00073"|"caterham, warwick, abingdon, shrewsbury"|"N"
"S036711"|"HARROW SCHOOL - SECOND INTERVIEW- Year 12  (3 Nov 2020)"|"20201027220220"|"AA00007"|""|"N"
"S038086"|"TOP SCHOOLS WEEKEND 2019"|"20190418134656"|"AA00073"|""|"N"
"S039819"|"HARROW SCHOOL - SECOND INTERVIEW- Year 12  (3 Nov 2020)"|"20201027220251"|"AA00007"|""|"N"
"S037756"|"TOP SCHOOLS WEEKEND 2019"|"20190423174132"|"AA00029"|""|"N"
"S038049"|"TOP SCHOOLS WEEKEND 2019"|"20190822214547"|"AA00007"|"harrow"|"N"
"S037424"|"TOP SCHOOLS WEEKEND 2019"|"20190424203937"|"AA00007"|"harrow"|"N"
"S037662"|"TOP SCHOOLS WEEKEND 2019"|"20190425201810"|"AA00073"|"Interested in Harrow"|"N"
"S038698"|"TOP SCHOOLS WEEKEND 2019"|"20190921161934"|"AA00073"|""|"N"
"S037130"|"TOP SCHOOLS WEEKEND 2019"|"20190829133158"|"AA00098"|"20190809: cfmed attend |
20190803: can send 21/9 PM 2pm ~ Brighton only, - will not apply badminton and headington
20190801: head, bad,bri"|"N"
"S038138"|"TOP SCHOOLS WEEKEND 2019"|"20190511121208"|"AA00029"|""|"N"
"S036330"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2019"|"20190902145148"|"AA00007"|""|"N"
"S038523"|"TOP SCHOOLS WEEKEND 2019"|"20190904175741"|"AA00083"|""|"N"
"S039866"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2020 (13 NOV 2020)"|"20201107131136"|"AA00061"|""|"N"
"S038593"|"TOP SCHOOLS WEEKEND 2019"|"20190906185931"|"AA00083"|""|"N"
"S038099"|"TOP SCHOOLS WEEKEND 2019"|"20190427151547"|"AA00073"|""|"N"
"S038593"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2019"|"20190906185946"|"AA00083"|""|"N"
"S038102"|"TOP SCHOOLS WEEKEND 2019"|"20190427171301"|"AA00029"|""|"N"
"S038101"|"TOP SCHOOLS WEEKEND 2019"|"20190427171457"|"AA00029"|""|"N"
"S037914"|"TOP SCHOOLS WEEKEND 2019"|"20190427192401"|"AA00073"|"Interested in Harrow, but has not met AA test standard.  P to call and arrange redo."|"N"
"S037391"|"TOP SCHOOLS WEEKEND 2019"|"20190801155704"|"AA00073"|"Brighton, Tonbridge, Abingdon, Shrewsbury, Caterham, Harrow"|"N"
"S033316"|"TOP SCHOOLS WEEKEND 2019"|"20190909153028"|"AA00084"|""|"N"
"S037290"|"TOP SCHOOLS WEEKEND 2019"|"20190517144339"|"AA00073"|"Sch:   

- Tonbridge, Brighton
- Abingdon, CH, King's, Shrewsbury, Uppingham"|"N"
"S038158"|"TOP SCHOOLS WEEKEND 2019"|"20190517170844"|"AA00029"|""|"N"
"S038643"|"TOP SCHOOLS WEEKEND 2019"|"20190911162122"|"AA00083"|""|"N"
"S038685"|"TOP SCHOOLS WEEKEND 2019"|"20190921212422"|"AA00073"|""|"N"
"S037770"|"TOP SCHOOLS WEEKEND 2019"|"20190524121115"|"AA00029"|"for Harrow"|"N"
"S040883"|"TOP SCHOOLS 2021_VIRTUAL"|"20210126143311"|"AA00073"|"check p."|"N"
"S037629"|"TOP SCHOOLS WEEKEND 2019"|"20190524180832"|"AA00073"|""|"N"
"S038178"|"TOP SCHOOLS WEEKEND 2019"|"20190525152025"|"AA00029"|""|"N"
"S037248"|"TOP SCHOOLS WEEKEND 2019"|"20190710151739"|"AA00082"|"Harrow
Prefer 21/9"|"N"
"S036986"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528165704"|"AA00079"|""|"N"
"S036556"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528165737"|"AA00079"|""|"N"
"S037741"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528165820"|"AA00079"|""|"N"
"S037534"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528165850"|"AA00079"|""|"N"
"S037637"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528165927"|"AA00079"|""|"N"
"S037440"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528170219"|"AA00079"|""|"N"
"S037725"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528170302"|"AA00079"|""|"N"
"S032248"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528170402"|"AA00079"|""|"N"
"S037294"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528170434"|"AA00079"|""|"N"
"S037729"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190528182517"|"AA00079"|""|"N"
"S037470"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190530180702"|"AA00079"|""|"N"
"S035734"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190530180739"|"AA00079"|""|"N"
"S037391"|"TOP SCHOOLS WEEKEND 2019 (Monday)"|"20190918001414"|"AA00007"|""|"N"
"S038430"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2019"|"20190819163910"|"AA00083"|""|"N"
"S037218"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190603150442"|"AA00079"|""|"N"
"S038243"|"TOP SCHOOLS WEEKEND 2019"|"20190823110311"|"AA00080"|""|"N"
"S038041"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190603150533"|"AA00079"|""|"N"
"S038529"|"TOP SCHOOLS WEEKEND 2019"|"20190826192542"|"AA00007"|""|"N"
"S037554"|"WHITE HOUSE GUARDIANSHIPS MEETING (6 JUL 2019)"|"20190604124055"|"AA00079"|""|"N"
"S006369"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604161850"|"AA00079"|""|"N"
"S037612"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037681"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S035071"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037254"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036083"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036613"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S034768"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037091"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036030"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037287"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037652"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036706"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036098"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037483"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037692"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037205"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036801"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037125"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S035802"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037637"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037865"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037319"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037174"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037931"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037268"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036000"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037725"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036957"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036958"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036592"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037184"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S036656"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037554"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
"S037729"|"Pre-Departure Briefing 2019 (13 Jul 2019)"|"20190604163603"|"AA00079"|""|"N"
